sep=,
V(n003),0.405636	V
V(vdd),1.8	Ve
V(a),	0.4247	V
V(b),	0.79749	V
V(n002),	0.405636	V
V(in_n),	0.01	V
V(in_p),	0.01	V
V(d),	0.74145	V
V(c),	0.510113	V
V(f),	0.396784	V
V(out),	0.739545	V
V(n001),	-0.1	V
V(p001),	0.8	V
Id(M11),	-4.03457e-006	A
Ig(M11),	-0	A
Ib(M11),	1.90516e-015	A
Is(M11),	4.03457e-006	A
Id(M7),	-4.04228e-006	A
Ig(M7),	-0	A
Ib(M7),	1.2899e-012	A
Is(M7),	4.04228e-006	A
Id(M8),	-4.03457e-006	A
Ig(M8),	-0	A
Ib(M8),	1.05856e-012	A
Is(M8),	4.03456e-006	A
Id(M2),	-4.0353e-006	A
Ig(M2),	-0	A
Ib(M2),	1.90697e-014	A
Is(M2),	4.0353e-006	A
Id(M1),	-4.0353e-006	A
Ig(M1),	-0	A
Ib(M1),	1.90697e-014	A
Is(M1),	4.0353e-006	A
Id(M9),	-8e-006	A
Ig(M9),	-0	A
Ib(M9),	1.00252e-012	A
Is(M9),	8e-006	A
Id(M10),	-8.07059e-006	A
Ig(M10),	-0	A
Ib(M10),	1.37531e-012	A
Is(M10),	8.07059e-006	A
Id(M12),	4.03457e-006	A
Ig(M12),	0	A
Ib(M12),	-3.44657e-013	A
Is(M12),	-4.03457e-006	A
Id(M6),	4.03457e-006	A
Ig(M6),	0	A
Ib(M6),	-3.98679e-013	A
Is(M6),	-4.03457e-006	A
Id(M5),	4.04228e-006	A
Ig(M5),	0	A
Ib(M5),	-5.12008e-013	A
Is(M5),	-4.04228e-006	A
Id(M3),	4.0353e-006	A
Ig(M3),	0	A
Ib(M3),	-4.07531e-013	A
Is(M3),	-4.0353e-006	A
Id(M4),	4.0353e-006	A
Ig(M4),	0	A
Ib(M4),	-4.07531e-013	A
Is(M4),	-4.0353e-006	A
I(Cl),	3.69773e-025	A
I(Ibias),	8e-006	A
I(V4),	0	A
I(V3),	0	A
I(V2),	0	A
I(V1),	0	A
I(Vdd),	-2.41474e-005	A
